0.081429,0.15913,0.026202,0.016255,0.0074451,0.027297,0.00072987,0.00027256,0.063786,0.12184,0.020404,0.00027256,0.035732,0.071976,0.0096386,0.0049069,43.026,38.829,34.566,26.868,101.76,137.41,36.526,3.4079,101.76,137.41,36.526,3.4079,74.987,94.592,48.395,21.382,0.79808,0.90313,0.49279,0.27039,0.041306,0.078324,0.013034,0.0073385,0.00016109,0.0012609,3.5747e-06,6.2985e-07,-0.090793,0.20916,0.13729,0.098666,3.7155,13.623,0.3644,0.13601,-0.073036,0.29115,-0.56811,-0.79331,0.20521,1.8452,-2.0721,-3.0572,3.318,4.2286,3.5279,4.2412,0.10351,0.19141,0.033328,0.017897,53.496,86.687,26.562,18.52,5.6579,16.342,1.0395,0.34211,0.0074309,0.027245,0.0007288,0.00027203,0.03243,0.071366,0.0097959,0.0053613,7
0.076861,0.15151,0.02532,0.017567,0.0062874,0.024233,0.00066538,0.00032707,0.060285,0.11768,0.01989,0.00032707,0.033433,0.069285,0.0094833,0.0051018,36.026,42.066,25.895,28.684,102.05,134.04,38.803,6.7895,102.05,134.04,38.803,6.7895,77.803,91.526,49.776,21.711,0.80424,0.89839,0.49839,0.27647,0.03921,0.07529,0.013009,0.0075409,0.00013031,0.00072748,3.3235e-06,1.2471e-06,-0.15913,0.17838,0.1052,0.025362,3.138,12.094,0.33223,0.16323,-0.079207,0.27741,-0.57586,-0.76832,0.17391,1.7792,-2.1158,-2.9473,3.4312,3.6194,3.4108,4.8497,0.098847,0.19113,0.032771,0.018255,52.628,84.808,26.17,18.876,5.9605,14.75,0.90789,0.30263,0.006276,0.024188,0.00066445,0.00032645,0.031158,0.068631,0.0095252,0.0056492,7
0.075097,0.13213,0.023365,0.015307,0.0064326,0.018699,0.00057183,0.00024482,0.059177,0.10203,0.018326,0.00024482,0.024609,0.052086,0.0074637,0.0034005,31.947,46.908,24.382,27.145,97.737,137.75,31.342,1.9737,97.737,137.75,31.342,1.9737,76.671,96.632,45.684,20.224,0.79058,0.88555,0.45995,0.24805,0.038157,0.064677,0.011779,0.0069036,0.0001034,0.00056869,2.8629e-06,7.8681e-07,-0.057068,0.15413,0.14063,0.14669,3.2103,9.3322,0.2855,0.12218,-0.10884,0.2235,-0.61874,-0.8292,0.044062,1.5243,-2.3092,-3.2245,3.1643,3.6878,3.2581,4.3099,0.097234,0.16449,0.029918,0.016862,50.67,78.7,24.676,17.618,4.3947,12.632,0.68421,0.43421,0.0064205,0.018664,0.00057099,0.00024436,0.029643,0.060591,0.0086238,0.0049416,7
0.07343,0.13666,0.024308,0.0059962,0.0056155,0.019454,0.00060463,4.3437e-05,0.057974,0.10708,0.019077,4.3437e-05,0.032568,0.064523,0.0083936,0.0015295,38.145,44.039,28.934,27.553,108.42,135.84,34.329,0.13158,108.42,135.84,34.329,0.13158,80.474,95.75,50.184,1.7237,0.81082,0.89337,0.47968,0.029868,0.037457,0.068962,0.01237,0.00274,6.9805e-05,0.00048021,3.1552e-06,1.3139e-07,-0.010112,0.10161,0.13187,0.20826,2.8025,9.7089,0.3018,0.021677,-0.074383,0.24822,-0.57751,-1.229,0.18936,1.6397,-2.1176,-5.0783,3.144,3.259,3.3182,4.3092,0.096007,0.1756,0.030877,0.0068509,52.355,81.726,26.093,10.754,4.3684,11.355,0.59211,0.078947,0.0056049,0.019418,0.00060361,4.3354e-05,0.030624,0.063934,0.0094048,0.0020627,7
0.066165,0.12956,0.020035,0.0069781,0.004477,0.017211,0.0004081,5.3942e-05,0.052242,0.10085,0.01578,5.3942e-05,0.026209,0.052088,0.0069354,0.0018024,46.053,45.408,33.013,33.184,106.57,135.42,20.908,0.19737,106.57,135.42,20.908,0.19737,81.605,94.197,44.053,2.8553,0.80161,0.89197,0.40708,0.037132,0.034226,0.064914,0.010244,0.0033115,4.7298e-05,0.00042094,1.5222e-06,1.3637e-07,0.0047914,0.17544,0.15112,0.074582,2.2343,8.5892,0.2037,0.026919,-0.11883,0.22076,-0.66236,-1.1431,-0.016032,1.5131,-2.5091,-4.6805,3.3008,3.5197,3.2197,4.2975,0.0868,0.16345,0.026107,0.0082034,49.031,78.233,23.336,12.054,4.4737,12.237,0.28947,0.11842,0.0044686,0.017178,0.0004074,5.3838e-05,0.027409,0.059323,0.0077302,0.0024954,7
0.04362,0.067295,0.014783,0.012234,0.002043,0.004699,0.00022851,0.00016917,0.03351,0.051053,0.011638,0.00016917,0.017603,0.035201,0.005394,0.0039391,32.816,36.579,23.211,28.421,59.026,120.33,3.7763,1.6711,59.026,120.33,3.7763,1.6711,58.158,83.197,17.066,11.868,0.65142,0.77282,0.26024,0.16618,0.021039,0.031996,0.0076116,0.0054896,2.0942e-05,0.00012084,6.9785e-07,6.8071e-07,-0.098674,0.34264,0.028681,0.090459,1.0198,2.3453,0.11421,0.084433,-0.37322,-0.089094,-0.86424,-0.95543,-1.1566,0.09946,-3.4407,-3.8012,4.03,4.5895,3.322,4.8813,0.053295,0.080111,0.019024,0.013172,33.914,49.688,17.583,15.007,2.6842,5.7763,0.25,0.38158,0.0020395,0.0046906,0.00022842,0.00016887,0.01505,0.028432,0.004787,0.0038243,8
0.042902,0.06862,0.014923,0.010987,0.0018992,0.0048307,0.00022823,0.00012901,0.032885,0.052733,0.011719,0.00012901,0.018172,0.034721,0.0055675,0.0046004,22.921,43.974,20.066,25.961,55.171,124.96,3.3289,0.97368,55.171,124.96,3.3289,0.97368,56.382,86.487,14.592,10.237,0.66063,0.79324,0.26508,0.13484,0.021065,0.033634,0.0075903,0.0048158,1.8059e-05,8.4952e-05,1.2316e-06,4.4169e-07,-0.17458,0.22559,0.29909,0.17884,0.94788,2.4112,0.11409,0.064383,-0.37974,-0.070205,-0.86532,-0.98301,-1.184,0.17966,-3.4351,-3.9299,4.0397,4.0453,3.3574,5.0246,0.05237,0.083545,0.019119,0.011676,33.108,51.162,17.437,14.276,2.6053,6.6447,0.21053,0.19737,0.0018958,0.0048224,0.00022818,0.00012877,0.014317,0.029623,0.0047153,0.0034731,8
0.037446,0.057402,0.012545,0.012538,0.0014489,0.0033761,0.00015905,0.00016281,0.029061,0.0445,0.009871,0.00016281,0.013546,0.027485,0.0046597,0.0049469,22.368,39.645,26.934,27.724,45.539,111.45,1.4868,1.3158,45.539,111.45,1.4868,1.3158,54.132,81.224,11.434,11.895,0.63195,0.75489,0.19384,0.17589,0.018518,0.028568,0.006353,0.0054895,1.2634e-05,5.1645e-05,5.4176e-07,6.2517e-07,-0.099958,0.21523,0.17769,0.27552,0.72321,1.685,0.079487,0.08125,-0.43996,-0.16165,-0.9285,-0.91716,-1.4578,-0.23217,-3.7274,-3.6263,3.6743,3.7357,3.3527,4.9557,0.046817,0.071591,0.016317,0.013347,30.962,45.305,16.092,15.497,2.2368,4.9211,0.21053,0.17105,0.0014464,0.00337,0.00015897,0.0001625,0.012715,0.024132,0.0040912,0.0039844,8
0.040844,0.067365,0.014013,0.010172,0.0016967,0.0046012,0.00019808,0.00011442,0.031645,0.051856,0.010899,0.00011442,0.015368,0.029724,0.0048013,0.0031088,29.171,38.092,30.461,27.526,60.355,127.2,2.9868,0.82895,60.355,127.2,2.9868,0.82895,63.211,88.789,17.816,8.7368,0.66784,0.78832,0.23511,0.12911,0.020158,0.032565,0.0070165,0.0043638,1.4499e-05,0.00010531,8.8802e-07,3.6325e-07,-0.080969,0.32482,0.30517,0.223,0.84689,2.2965,0.098897,0.057104,-0.37968,-0.070782,-0.84507,-1.0436,-1.1916,0.16817,-3.3465,-4.2103,3.7808,4.0418,3.6881,5.3375,0.051342,0.083377,0.017742,0.010509,33.726,51.199,17.818,13.232,3.0132,5.7105,0.22368,0.18421,0.0016938,0.004593,0.00019779,0.00011421,0.014604,0.02958,0.0048964,0.0031226,8
0.032125,0.070196,0.012223,0.0060704,0.001045,0.0050176,0.00015133,4.1614e-05,0.024881,0.053628,0.0095386,4.1614e-05,0.012062,0.031908,0.0048712,0.0027084,20.461,39.789,29.816,30.224,42.855,123.33,2.4605,0,42.855,123.33,2.4605,0,53.684,85.737,14.487,1.3026,0.58716,0.79121,0.17558,0.031868,0.01581,0.033779,0.0062047,0.002761,7.3288e-06,8.8741e-05,4.5973e-07,1.3716e-07,-0.17791,0.26201,0.19051,0.34582,0.52162,2.5044,0.075587,0.020767,-0.48114,-0.069421,-0.90141,-1.2437,-1.6606,0.18604,-3.612,-5.1276,3.7293,3.9385,3.5822,4.6899,0.040474,0.08411,0.015772,0.0066675,29.036,51.521,16.668,10.468,1.3684,6.1711,0.17105,0.052632,0.0010432,0.0050088,0.00015117,4.1534e-05,0.01137,0.029864,0.0043456,0.0019731,8
0.049315,0.12161,0.031475,0.0044852,0.0024756,0.015273,0.001088,2.2747e-05,0.038395,0.095238,0.025174,2.2747e-05,0.015697,0.049711,0.0092003,0.0014208,31.197,50.934,29.987,39.105,89.421,135.87,72.197,0,89.421,135.87,72.197,0,64.447,95.039,59.211,0.85526,0.72666,0.88139,0.59058,0.0089474,0.024639,0.061745,0.016676,0.0022726,3.3947e-05,0.00036932,7.9619e-06,1.6374e-08,-0.12899,0.071114,0.076254,-0.04746,1.2367,7.6224,0.54443,0.011356,-0.30471,0.20588,-0.47959,-1.3188,-0.87395,1.4423,-1.7217,-5.5115,3.6318,3.3728,3.053,3.4398,0.063322,0.1553,0.043076,0.0057,37.31,76.868,30.063,9.9393,3.4737,9.8947,1.0789,0,0.0024734,0.015245,0.0010889,2.2713e-05,0.017336,0.057933,0.01212,0.0017733,9
0.051101,0.12019,0.02773,0.004043,0.00264,0.014703,0.00080097,1.8171e-05,0.040148,0.093982,0.021908,1.8171e-05,0.018,0.051381,0.0095679,0.0014369,36.658,51.658,28.013,32.605,95.263,141.53,72.724,0,95.263,141.53,72.724,0,71.829,97.342,65.658,0.57895,0.746,0.88355,0.54053,0.0042105,0.026111,0.060541,0.014281,0.002088,3.6232e-05,0.00036895,6.0812e-06,2.8644e-08,-0.14168,0.19327,0.052721,-0.16617,1.3186,7.3382,0.40034,0.0090734,-0.24887,0.2026,-0.49322,-1.3475,-0.61273,1.4255,-1.7856,-5.6506,3.4994,3.5361,3.1634,3.2831,0.065905,0.15435,0.036075,0.0053044,40.454,76.408,29.593,9.6233,3.5526,9.8816,0.97368,0,0.0026373,0.014676,0.00080068,1.8147e-05,0.019807,0.05717,0.011739,0.0016519,9
0.028227,0.088252,0.020789,0.0039643,0.000851,0.0082645,0.0004473,1.9668e-05,0.021911,0.068062,0.016694,1.9668e-05,0.012376,0.041911,0.0070964,0.0025621,24.539,41.882,32.658,31.118,52.618,125.01,38.342,0,52.618,125.01,38.342,0,49.487,89.355,45,0.21053,0.52008,0.81774,0.43745,0.0089737,0.014241,0.043106,0.011153,0.0019817,5.6467e-06,0.00018148,1.7613e-06,1.6405e-08,-0.049764,0.20357,-0.053736,0.018221,0.4254,4.1247,0.22388,0.0098181,-0.53789,0.034083,-0.66295,-1.4175,-1.965,0.66345,-2.5646,-5.9626,4.0215,3.7645,3.0064,3.4827,0.035755,0.1084,0.02837,0.0049869,27.113,59.952,23.434,8.754,2.0789,7.3421,0.35526,0,0.0008508,0.0082494,0.00044776,1.9636e-05,0.010303,0.038935,0.0078492,0.0014334,9
0.033603,0.095162,0.020961,0.0038251,0.0011552,0.0091612,0.0004477,1.6167e-05,0.026483,0.074705,0.01666,1.6167e-05,0.013326,0.042961,0.0079019,0.0021517,25.118,44.329,29.671,31.421,66.237,133.66,43.697,0,66.237,133.66,43.697,0,58.039,90.171,51.553,0.026316,0.61811,0.85918,0.42937,0.0037895,0.017297,0.048529,0.011043,0.0019802,7.2384e-06,0.00021531,1.2931e-06,1.2225e-08,-0.084535,0.24706,-0.008182,-0.11651,0.57702,4.572,0.2238,0.0080717,-0.44563,0.087172,-0.61472,-1.3977,-1.5307,0.89872,-2.3477,-5.8746,3.4706,3.3926,3.1332,3.621,0.044045,0.12239,0.027649,0.0049335,30.668,64.739,24.956,8.9044,1.75,7.8289,0.51316,0,0.001154,0.009144,0.0004476,1.6143e-05,0.012465,0.043295,0.0086715,0.0014368,9
0.030882,0.10077,0.025416,0.003205,0.00099829,0.010302,0.00068716,1.0718e-05,0.023703,0.077824,0.02085,1.0718e-05,0.012475,0.0393,0.0058173,0.0011115,31.711,46.066,20.303,28.974,62.039,132.42,42.461,0,62.039,132.42,42.461,0,60.197,91.895,33.092,0,0.55566,0.86195,0.54661,0,0.014987,0.049633,0.014195,0.001642,1.0424e-05,0.0002242,4.6102e-06,5.9988e-09,-0.10288,0.15011,-0.034812,0.050938,0.49867,5.1415,0.34518,0.0053505,-0.46501,0.10752,-0.65441,-1.4589,-1.6245,0.99483,-2.5411,-6.1633,4.031,3.7344,2.6227,3.1978,0.038011,0.12505,0.037009,0.004237,29.469,66.088,23.791,8.2109,2.1974,9.6974,0.30263,0,0.00099735,0.010283,0.00069036,1.0701e-05,0.011718,0.045025,0.0079942,0.0012332,9
0.045392,0.07058,0.028597,0.0056211,0.0021726,0.0050532,0.00087148,3.4146e-05,0.035947,0.054057,0.024148,3.4146e-05,0.01437,0.030783,0.005057,0.0020906,20.197,37.605,8.3816,23.013,54.974,124.75,3.2632,0,54.974,124.75,3.2632,0,46.342,84.711,9.0132,0.46053,0.69979,0.79666,0.61666,0.017053,0.023538,0.033896,0.017535,0.0028236,2.935e-05,0.00010297,4.7534e-06,5.391e-08,0.032874,0.16398,-0.0071991,0.12431,1.0886,2.5221,0.43761,0.017049,-0.42497,-0.060463,-0.85848,-1.3093,-1.4072,0.22454,-3.4202,-5.433,3.3534,4.0002,2.3535,3.7733,0.060348,0.085778,0.045127,0.0069699,31.179,51.321,17.864,9.9448,2.3816,6.7105,0.065789,0,0.0021772,0.0050442,0.00087522,3.4097e-05,0.012874,0.029852,0.0048574,0.0017763,10
0.04568,0.071298,0.022778,0.016938,0.002209,0.005199,0.00058732,0.00029638,0.035708,0.054371,0.018662,0.00029638,0.01491,0.027852,0.0045773,0.0054723,30.829,39.382,10.855,25.013,61.526,121.3,4.6579,5.0132,61.526,121.3,4.6579,5.0132,50.434,81.987,12.105,21.013,0.688,0.78489,0.46429,0.2935,0.022882,0.033905,0.012813,0.0078212,2.9986e-05,0.00011843,2.8083e-06,1.0729e-06,-0.053021,0.2664,-0.049853,0.14135,1.1084,2.5951,0.29388,0.14791,-0.39088,-0.053775,-0.84829,-0.79071,-1.2531,0.25662,-3.3643,-3.0483,3.5524,4.093,2.8251,4.2063,0.058765,0.085197,0.033187,0.019411,32.906,51.664,17.745,18.285,2.4342,6.4342,0.35526,0.27632,0.0022169,0.0051903,0.00058775,0.00029582,0.014142,0.030384,0.0048944,0.0053338,10
0.039718,0.069462,0.028114,0.011512,0.001773,0.0049401,0.00091261,0.00015576,0.031963,0.053166,0.023756,0.00015576,0.015327,0.035508,0.0055068,0.0062544,16.5,38.474,7.4474,29.618,41.618,118.62,2.6316,2.4605,41.618,118.62,2.6316,2.4605,39.066,79.882,6.6184,13.211,0.64334,0.78382,0.57211,0.15889,0.021619,0.033469,0.017394,0.0052293,1.4518e-05,0.00010623,6.9164e-06,7.9832e-07,-0.072635,0.24193,0.034779,0.11057,0.88702,2.466,0.45784,0.077735,-0.51432,-0.081156,-0.91123,-0.99852,-1.8188,0.14249,-3.6566,-4.0058,3.1686,4.0368,2.4994,5.4445,0.054863,0.084992,0.044424,0.013041,28.422,49.863,16.591,14.485,1.4474,6.0921,0.078947,0.39474,0.001774,0.004932,0.00091568,0.00015547,0.011152,0.028611,0.0043425,0.0037317,10
0.038418,0.076589,0.018409,0.0099463,0.0015978,0.005952,0.00036425,0.00014138,0.029868,0.05851,0.014797,0.00014138,0.013994,0.031735,0.0054902,0.0044218,25.842,31.737,18,30.579,56.171,122.86,4.2763,2.0789,56.171,122.86,4.2763,2.0789,52.961,86.461,13.289,11.579,0.63268,0.80779,0.37126,0.14197,0.019407,0.036592,0.0097535,0.0048997,1.5706e-05,0.00013728,1.7603e-06,4.2411e-07,-0.18263,0.25571,0.063719,0.12451,0.79828,2.9709,0.18255,0.070557,-0.43598,-0.02517,-0.87933,-1.1476,-1.4584,0.39375,-3.5164,-4.702,3.7804,3.8668,2.8883,3.5031,0.048623,0.092167,0.02527,0.012103,31.098,53.669,17.349,13.399,2.75,6.5263,0.10526,0.13158,0.0015966,0.0059418,0.0003651,0.00014111,0.01295,0.032286,0.0046906,0.00337,10
0.046701,0.083011,0.019017,0.020697,0.0024253,0.0070892,0.00037375,0.00052867,0.03663,0.064027,0.015192,0.00052867,0.021168,0.036688,0.0053464,0.0090863,28.303,33.461,15.829,30.803,65.974,128.05,4.0658,12.816,65.974,128.05,4.0658,12.816,58.026,86.118,14.066,28.487,0.67692,0.81879,0.39408,0.33918,0.023829,0.040715,0.010247,0.0095752,2.8858e-05,0.00015501,2.2561e-06,3.4608e-06,-0.19205,0.17072,0.14809,0.16653,1.211,3.5385,0.18772,0.26382,-0.35425,0.0097974,-0.85306,-0.74498,-1.0841,0.55078,-3.3828,-2.8385,3.5015,3.8085,3.3179,4.5559,0.060333,0.10161,0.025839,0.023907,35.716,57.128,17.831,21.028,2.7105,7.7895,0.5,1.3816,0.002422,0.0070771,0.00037543,0.00052765,0.016476,0.035681,0.0049294,0.0070482,10
0.0089314,0.028866,0.0080053,0.0011982,8.3087e-05,0.00083988,6.4375e-05,1.4444e-06,0.0069281,0.022632,0.0062201,1.4444e-06,0.0027307,0.010121,0.0029497,0.00049294,24.882,24.303,26.316,35.803,0.21053,44.658,0.065789,0,0.21053,44.658,0.065789,0,2.75,50.789,2.8816,0,0.077763,0.56082,0.048816,0,0.0044154,0.014636,0.0039732,0.00059318,2.5394e-07,3.8197e-06,1.3394e-07,3.4949e-10,0.15749,-0.00037479,0.18046,-0.12082,0.041489,0.41934,0.032138,0.0007209,-1.0788,-0.52919,-1.0835,-1.8669,-4.428,-1.9024,-4.4663,-8.0345,3.7963,3.3749,3.6363,3.6385,0.011225,0.037566,0.010131,0.0014973,13.205,27.547,13.115,4.7842,0.065789,1.1447,0.026316,0,8.2978e-05,0.00083869,6.4276e-05,1.4418e-06,0.0028941,0.01032,0.0028487,0.00046617,1
0.0095501,0.032537,0.0083986,0.0013105,9.435e-05,0.0010733,7.1315e-05,1.7296e-06,0.0074276,0.025137,0.0065834,1.7296e-06,0.0034095,0.013332,0.0034429,0.0005671,25.237,25.487,30.592,37.316,0.5,58.895,0.065789,0,0.5,58.895,0.065789,0,5.2895,56.039,4.1447,0,0.096895,0.58958,0.061711,0,0.0047498,0.016005,0.0042465,0.00065269,2.9391e-07,9.2849e-06,1.4232e-07,3.8104e-10,0.20666,0.080751,0.17779,-0.097786,0.047136,0.53584,0.035631,0.00086321,-1.0367,-0.47076,-1.0456,-1.829,-4.2396,-1.6405,-4.3058,-7.8608,3.4838,3.8028,3.3524,3.4905,0.01198,0.040432,0.01081,0.0016803,13.869,29.625,13.919,5.0756,0.039474,1.8158,0,0,9.4273e-05,0.0010717,7.1262e-05,1.7264e-06,0.003161,0.011735,0.0031457,0.00051762,1
0.010501,0.029352,0.0074334,0.0011952,0.00011237,0.00086711,5.5569e-05,1.4388e-06,0.0081569,0.022765,0.0058656,1.4388e-06,0.0029553,0.010758,0.0028156,0.0004867,26.434,29.408,28.605,33.289,0.13158,50.724,0,0,0.13158,50.724,0,0,5.5,51.684,1.8816,0,0.12537,0.55324,0.035789,0,0.0052265,0.014365,0.0038542,0.00060338,3.2429e-07,6.743e-06,8.5165e-08,3.1356e-10,0.18332,-0.066836,0.15708,-0.12802,0.056103,0.43287,0.027743,0.00071809,-1.0156,-0.51468,-1.0932,-1.8696,-4.1279,-1.8423,-4.5226,-8.0477,3.6264,3.5489,3.3491,3.6136,0.013269,0.036447,0.0097778,0.0015458,14.317,28.007,13.172,4.8144,0.10526,1.1184,0.026316,0,0.00011221,0.00086573,5.5486e-05,1.4362e-06,0.0033387,0.010643,0.002845,0.00046898,1
0.013981,0.030957,0.008975,0.0017228,0.0001977,0.00096666,8.1449e-05,3.0509e-06,0.010815,0.024008,0.0070036,3.0509e-06,0.0048577,0.011971,0.0033157,0.00082275,22.579,24.645,23.947,36.263,3.1711,55.645,0.26316,0,3.1711,55.645,0.26316,0,16.658,54.487,5.3553,0,0.23411,0.57329,0.077079,0,0.006871,0.015307,0.0045252,0.00083748,8.2526e-07,8.3946e-06,1.9647e-07,1.5143e-09,0.25027,-0.17741,0.18264,-0.15199,0.09871,0.48252,0.040665,0.0015226,-0.86185,-0.48879,-1.034,-1.6972,-3.4349,-1.7208,-4.236,-7.2567,3.6542,3.6931,3.5228,3.9324,0.017284,0.038643,0.011419,0.0021078,17.478,28.792,14.006,5.9521,0.13158,1.5,0.013158,0,0.00019742,0.00096503,8.133e-05,3.0453e-06,0.0047258,0.011185,0.0031934,0.00069622,1
0.015815,0.030861,0.0087134,0.0023233,0.00025322,0.00095793,7.7146e-05,1.1383e-05,0.012324,0.024206,0.0067736,1.1383e-05,0.0045487,0.010968,0.0027876,0.00054089,23.237,32.224,28.263,31.618,5.8684,55.447,0.32895,0,5.8684,55.447,0.32895,0,20.605,54.053,5.3289,0.72368,0.28976,0.58961,0.066026,0.0088158,0.0079447,0.015646,0.004424,0.00089511,1.2756e-06,7.7766e-06,2.0902e-07,3.9925e-08,0.28158,-0.17762,0.23059,-0.044318,0.12643,0.47825,0.038517,0.0056809,-0.81931,-0.48856,-1.0429,-1.7235,-3.2381,-1.7238,-4.2814,-7.3682,3.6131,3.5072,3.869,4.8194,0.020016,0.040127,0.011058,0.00219,18.473,29.063,13.683,5.6027,0.32895,1.5,0.026316,0,0.00025285,0.0009565,7.7035e-05,1.1362e-05,0.0052092,0.011306,0.0030922,0.00067928,1
0.071553,0.14054,0.037727,0.0093935,0.0052821,0.021162,0.0015324,9.4525e-05,0.055153,0.10931,0.029103,9.4525e-05,0.049448,0.11581,0.029334,0.0056897,48.224,61.974,47.658,40.421,122.14,140.59,101.07,1.3026,122.14,140.59,101.07,1.3026,91.368,108.2,85.934,12.882,0.80658,0.89997,0.62318,0.0965,0.035291,0.07014,0.018227,0.0045342,6.819e-05,0.0004558,1.0639e-05,2.0179e-07,0.053516,-0.083903,0.051828,-0.1309,2.6361,10.561,0.76475,0.047172,-0.039412,0.30377,-0.31023,-0.9561,0.33056,1.8864,-0.93402,-3.8402,3.9903,3.638,3.7091,3.7682,0.088861,0.17805,0.046972,0.01167,54.14,88.188,37.48,15.667,6.6711,13.421,2.6579,0.10526,0.0052722,0.021121,0.0015295,9.4343e-05,0.032579,0.07303,0.017676,0.0039419,2
0.076769,0.1528,0.04293,0.011296,0.0061562,0.024412,0.0019499,0.00013347,0.05934,0.11898,0.033341,0.00013347,0.028463,0.062735,0.014778,0.0041263,51.053,61.645,52.645,45.5,125.82,140.63,104.39,1.6711,125.82,140.63,104.39,1.6711,93.789,109.12,85.066,22.013,0.80997,0.90929,0.67153,0.15545,0.037403,0.076614,0.02126,0.0057164,0.00010394,0.00043842,1.3853e-05,2.5284e-07,0.032726,0.012747,0.028645,-0.14223,3.0723,12.183,0.97312,0.066604,-0.00038844,0.35391,-0.25473,-0.86766,0.50534,2.1201,-0.67306,-3.4333,3.6763,3.515,3.5903,3.3776,0.096366,0.19415,0.054049,0.014456,57.359,93.87,40.263,17.699,6.8947,14.618,2.9474,0.026316,0.0061445,0.024366,0.0019462,0.00013321,0.035872,0.080675,0.019913,0.0048349,2
0.096803,0.18808,0.057119,0.014095,0.0097873,0.036485,0.0034157,0.00020382,0.075769,0.14675,0.044552,0.00020382,0.048512,0.10097,0.025696,0.0060223,51.671,65.829,52.105,42.526,130.96,144.54,117.68,7.5,130.96,144.54,117.68,7.5,96.684,112.84,94.092,34.737,0.85147,0.92521,0.74916,0.24013,0.048456,0.09419,0.028581,0.0071403,0.00015183,0.00098595,2.5605e-05,5.1906e-07,0.044485,-0.0025515,0.024126,-0.15368,4.8843,18.207,1.7046,0.10171,0.11252,0.45347,-0.11766,-0.76264,1.0171,2.5715,-0.035653,-2.9504,3.3903,3.4139,3.4786,3.4171,0.12438,0.23895,0.07331,0.01795,67.013,108.98,48.787,20.203,7.9868,18.026,4.6053,0.026316,0.0097686,0.036413,0.0034092,0.00020342,0.046438,0.10217,0.027386,0.0060756,2
0.11102,0.20645,0.061513,0.0161,0.012952,0.043933,0.0039428,0.00026637,0.086266,0.16038,0.048047,0.00026637,0.055508,0.11247,0.028076,0.0083857,48.789,61.961,47.487,44.342,133.57,142.46,122.84,14.908,133.57,142.46,122.84,14.908,98.132,111.39,96.329,45.184,0.86889,0.926,0.77134,0.29371,0.055606,0.10229,0.030965,0.0081056,0.00024823,0.0010859,4.4661e-05,6.2788e-07,0.087803,0.037627,-0.023848,-0.11246,6.464,21.923,1.9677,0.13293,0.17262,0.49121,-0.077896,-0.69369,1.2937,2.7513,0.13519,-2.6436,3.6447,3.6144,3.5894,3.3975,0.13942,0.26093,0.078588,0.020123,72.637,113.77,51.615,22.207,10.553,21.513,4.7632,0.15789,0.012928,0.043847,0.0039354,0.00026586,0.053056,0.11016,0.030056,0.0071446,2
0.0798,0.15631,0.045011,0.01073,0.0064899,0.024915,0.0021024,0.00011693,0.062942,0.12092,0.034739,0.00011693,0.037485,0.073732,0.019755,0.0054321,45.684,60.197,40.461,48.618,131.07,141.14,113.03,1.9211,131.07,141.14,113.03,1.9211,99.25,110.84,90.671,20.276,0.83518,0.91113,0.68642,0.13203,0.041274,0.077711,0.022104,0.0053972,8.5027e-05,0.00071913,1.7343e-05,2.1569e-07,0.019078,-0.023651,0.013433,-0.14905,3.2388,12.433,1.0492,0.058351,0.03798,0.37083,-0.22041,-0.881,0.67175,2.1962,-0.51977,-3.5031,3.2869,3.9424,3.6607,3.3546,0.10381,0.19561,0.056258,0.013898,60.636,95.197,42.098,17.34,5.8553,15.882,3.2368,0.052632,0.0064776,0.024867,0.0020984,0.0001167,0.038885,0.082156,0.02127,0.0046352,2
0.0060911,0.0084037,0.0034835,0.00872,4.2968e-05,7.3205e-05,1.2431e-05,0.00012124,0.0047635,0.0066046,0.0027644,0.00012124,0.0016585,0.0027169,0.0010749,0.0019417,38.171,22.158,22.224,39.395,1.0263,0.28947,0,5.3947,1.0263,0.28947,0,5.3947,5.1974,3.2632,0,12.224,0.026184,0.065316,0.00031579,0.078974,0.0030487,0.0042821,0.0017916,0.0035394,8.9756e-08,1.8423e-07,7.2721e-09,8.7811e-07,0.080528,-0.14811,0.067743,0.39449,0.021451,0.036569,0.006213,0.060502,-1.1474,-1.085,-1.4071,-1.0348,-4.788,-4.4801,-6.009,-4.2104,3.4015,3.4067,3.0614,5.8005,0.0078588,0.010887,0.0045831,0.0088393,12.507,13.164,8.8819,13.753,0.026316,0,0,0.48684,4.2902e-05,7.3137e-05,1.2426e-05,0.000121,0.0026806,0.0028789,0.001416,0.0035425,3
0.0088694,0.0106,0.0045969,0.035111,8.3585e-05,0.00011456,2.1621e-05,0.0013754,0.0068365,0.0082333,0.0036237,0.0013754,0.0032007,0.0038329,0.001679,0.012195,47.382,30.5,36.947,57.447,5.4737,1.1447,0,56.868,5.4737,1.1447,0,56.868,16.171,10.697,0.40789,69.434,0.078079,0.12347,0.0020789,0.54558,0.0043012,0.0052375,0.0023179,0.015293,2.034e-07,2.8826e-07,1.8339e-08,1.0943e-05,0.15289,-0.14336,-0.055123,0.18707,0.041724,0.057197,0.010809,0.68637,-0.9402,-0.95205,-1.2717,-0.35883,-3.8339,-3.8646,-5.3717,-1.0997,3.75,3.5775,3.2029,4.7634,0.011018,0.013308,0.0059442,0.038587,16.069,15.693,10.499,33.257,0.13158,0.026316,0,2.7632,8.3448e-05,0.00011439,2.1617e-05,0.0013727,0.004117,0.0039083,0.0019158,0.01496,3
