0.045246,0.058542,0.014705,0.0079219,0.0021556,0.0035198,0.00022182,6.4362e-05,0.035141,0.045524,0.011907,6.4362e-05,0.029391,0.028887,0.004557,0.0039585,32.092,25.132,14.895,34.395,69.842,88.316,0.39474,0.065789,69.842,88.316,0.39474,0.065789,61.987,62.105,4.0395,5.6974,0.68187,0.75939,0.28161,0.055421,0.022503,0.028956,0.0080953,0.0038403,2.0173e-05,4.1048e-05,7.6741e-07,6.1595e-08,-0.065347,0.018705,0.00078735,-0.02107,1.0759,1.7569,0.11092,0.03212,-0.34648,-0.23555,-1.0172,-1.0604,-1.0424,-0.53591,-4.1292,-4.3032,3.576,3.4697,2.7985,3.5155,0.057047,0.07293,0.020505,0.009849,35.495,40.713,14.507,13.454,2.3947,3.6447,0.026316,0,0.0021518,0.0035138,0.00022184,6.4239e-05,0.016092,0.020302,0.0033937,0.0030125,7
0.062956,0.065043,0.015409,0.010959,0.0046261,0.0044419,0.00024665,0.00013403,0.049365,0.051262,0.012339,0.00013403,0.024587,0.021472,0.0043317,0.0034174,33.421,27.303,19.526,41.908,84.711,92.75,1.9079,1.9737,84.711,92.75,1.9079,1.9737,66.947,65.539,9.6184,14.842,0.75879,0.78895,0.29455,0.13242,0.03208,0.033195,0.0082567,0.0052211,9.834e-05,4.735e-05,8.5826e-07,3.1882e-07,0.052761,0.092258,0.023334,0.05983,2.3088,2.217,0.12325,0.066887,-0.21836,-0.19068,-0.95042,-0.93201,-0.45739,-0.32985,-3.8167,-3.7126,3.3418,3.1874,2.9982,4.2329,0.080826,0.084658,0.021053,0.013031,43.757,43.915,16.017,16.117,3.9211,3.4737,0.026316,0.34211,0.0046175,0.004434,0.00024649,0.00013377,0.023481,0.023081,0.0040669,0.0042144,7
0.067845,0.073017,0.013628,0.010887,0.0050126,0.0054668,0.00018972,0.00012718,0.053091,0.057072,0.01094,0.00012718,0.027064,0.025738,0.0039161,0.0023808,28.579,33.553,15.947,36.461,92.868,105.46,1.0395,2.1579,92.868,105.46,1.0395,2.1579,72.803,72.342,9.7237,14.447,0.77711,0.80961,0.23561,0.13771,0.034316,0.036748,0.0073324,0.0053732,6.0762e-05,7.4374e-05,4.2974e-07,2.1994e-07,-0.058284,0.075278,-0.037083,0.096578,2.5017,2.7285,0.094763,0.063467,-0.15542,-0.11376,-0.9445,-0.92719,-0.16367,0.02018,-3.7996,-3.6938,3.6165,3.3886,2.9648,3.761,0.087708,0.093008,0.018471,0.013327,46.897,48.67,15.983,15.973,5.0921,5.3026,0.026316,0.052632,0.0050035,0.005457,0.00018953,0.00012693,0.025784,0.027132,0.0040164,0.0041351,7
0.071084,0.068179,0.013968,0.0080617,0.0056395,0.0049236,0.00020303,6.833e-05,0.055654,0.053831,0.01104,6.833e-05,0.029858,0.027479,0.0044103,0.0028884,35.776,28.132,20.474,37.842,92.25,99.013,0.89474,0.32895,92.25,99.013,0.89474,0.32895,70.263,70.934,10.382,5.1053,0.78255,0.7945,0.24076,0.056947,0.036151,0.035133,0.0071878,0.0039631,7.4464e-05,7.1672e-05,9.1434e-07,9.5927e-08,-0.075131,0.083351,0.086863,-0.0078288,2.8146,2.4577,0.1014,0.034099,-0.1384,-0.1502,-0.93923,-1.0621,-0.089672,-0.15177,-3.7683,-4.3119,3.4446,3.2408,3.1725,3.8092,0.091196,0.089483,0.018229,0.010014,48.045,47.008,16.332,13.578,4.4737,4.1974,0.13158,0.065789,0.0056292,0.0049153,0.0002028,6.8197e-05,0.02736,0.025589,0.0041699,0.0030638,7
0.060797,0.062134,0.014825,0.011266,0.0038159,0.0039096,0.00022246,0.00013024,0.047228,0.048034,0.011982,0.00013024,0.020645,0.021629,0.0036786,0.0038509,26.868,28.132,14.276,37.737,82.895,92.697,0.19737,1.25,82.895,92.697,0.19737,1.25,62.145,65.132,4.7763,14.447,0.76847,0.77239,0.29305,0.14868,0.030291,0.030334,0.0080716,0.0051972,4.4234e-05,4.7532e-05,7.4247e-07,2.3706e-07,0.0073921,0.15509,-0.00012135,0.054705,1.9047,1.9515,0.11121,0.064995,-0.2204,-0.19191,-1.0014,-0.91407,-0.45737,-0.34067,-4.0634,-3.6272,3.6342,3.662,2.779,4.1234,0.076519,0.077316,0.020591,0.013138,41.306,42.812,14.828,16.071,4.4605,4.6842,0,0.22368,0.0038094,0.0039031,0.00022242,0.00012999,0.020819,0.022056,0.0035092,0.0041474,8
0.056041,0.066932,0.015398,0.008107,0.0032438,0.0045619,0.00024384,6.7938e-05,0.043201,0.051868,0.012247,6.7938e-05,0.015916,0.022764,0.0032837,0.0033111,26.605,30.776,12.289,36.289,78.263,94.408,0.26316,0.065789,78.263,94.408,0.26316,0.065789,60.789,62.395,3.75,4.5658,0.74339,0.78811,0.29195,0.056921,0.027328,0.033168,0.008117,0.0040204,4.1288e-05,8.1147e-05,1.0309e-06,1.0809e-07,0.024031,0.17384,-0.033598,0.091871,1.6192,2.2773,0.12195,0.033904,-0.26022,-0.17409,-0.99775,-1.0671,-0.64062,-0.24593,-4.0378,-4.3324,3.6977,3.6391,3.1014,3.7387,0.069176,0.083281,0.020247,0.010283,39.241,44.033,14.928,13.313,4.1053,4.7895,0.039474,0.13158,0.0032383,0.0045545,0.0002439,6.7809e-05,0.019011,0.023112,0.0035524,0.0029596,8
0.044984,0.053114,0.013662,0.0083971,0.0020915,0.0028539,0.00019086,7.4451e-05,0.034658,0.040714,0.010934,7.4451e-05,0.011098,0.016618,0.0030179,0.0028236,26.579,23.882,12.618,36.487,66.618,81.711,0,0.64474,66.618,81.711,0,0.64474,58.382,60.592,3.6053,7.1711,0.68416,0.73403,0.24237,0.066158,0.022072,0.026057,0.0072263,0.0039686,1.7285e-05,4.3284e-05,5.317e-07,1.3346e-07,-0.0015543,0.1695,-0.00093718,0.053979,1.044,1.4246,0.095385,0.037155,-0.34916,-0.27179,-1.0362,-1.0392,-1.0505,-0.70087,-4.2133,-4.2071,3.7584,3.9855,2.9853,4.2236,0.055513,0.063889,0.018522,0.0098964,34.579,38.064,14.031,13.645,3.0658,4.4211,0,0.21053,0.002088,0.0028491,0.00019077,7.431e-05,0.015482,0.018145,0.0032021,0.0031347,8
0.059632,0.067358,0.014883,0.0094429,0.0037381,0.0047306,0.000232,9.5748e-05,0.046136,0.052161,0.011756,9.5748e-05,0.017292,0.019529,0.0029639,0.0043838,29.329,30.026,17.263,40.342,86.868,101.83,0.75,0.68421,86.868,101.83,0.75,0.68421,68.5,70.263,7.6316,9.1974,0.76187,0.78505,0.26713,0.097947,0.029446,0.033411,0.0076695,0.0045088,4.6231e-05,6.6466e-05,7.7683e-07,1.7582e-07,-0.017144,0.17405,-0.083545,-0.025225,1.8658,2.361,0.11597,0.047784,-0.21209,-0.14119,-0.95587,-0.99698,-0.42659,-0.10837,-3.846,-4.0128,3.7607,3.658,3.1803,3.8855,0.073393,0.084048,0.019583,0.011372,42.139,46.314,15.732,14.64,4.5395,5.2368,0.026316,0.25,0.0037316,0.0047219,0.00023194,9.5567e-05,0.02157,0.025222,0.0039293,0.0035288,8
0.067263,0.06842,0.013996,0.0084402,0.0046391,0.0048001,0.00019991,7.7456e-05,0.051327,0.053223,0.011037,7.7456e-05,0.022296,0.027597,0.0042107,0.0038743,28.434,33.737,14.776,37.342,89.118,98.921,0.13158,0.30263,89.118,98.921,0.13158,0.30263,69.882,71.303,6.4868,5.6842,0.78532,0.79792,0.24747,0.073711,0.032541,0.034283,0.0071783,0.0041271,6.8556e-05,5.9188e-05,7.0987e-07,1.5273e-07,0.072117,0.092024,0.064985,0.066795,2.3153,2.3957,0.099884,0.038653,-0.15158,-0.13809,-0.97506,-1.063,-0.14164,-0.092855,-3.9244,-4.3091,4.0698,3.6307,3.1758,3.6917,0.081682,0.087476,0.018117,0.010251,45.154,46.475,15.304,13.56,6.0132,5.3553,0.078947,0.026316,0.0046306,0.0047915,0.00019977,7.7307e-05,0.024156,0.025235,0.0037304,0.0030788,8
0.022655,0.038252,0.016652,0.0040224,0.00053506,0.0014813,0.00031806,1.8142e-05,0.017208,0.029809,0.013714,1.8142e-05,0.0072365,0.010334,0.0034014,0.0019607,24.316,19.605,14.25,29.645,27.013,55.592,1.25,0,27.013,55.592,1.25,0,40.868,46.553,4.6053,0.26316,0.41982,0.65274,0.33503,0.0048421,0.010801,0.019182,0.0095376,0.0019266,4.3462e-06,1.6077e-05,1.6901e-06,2.8688e-08,0.11545,0.054524,0.068839,0.22625,0.26715,0.74076,0.1594,0.0090536,-0.63054,-0.45091,-1.0343,-1.4171,-2.3734,-1.5369,-4.2364,-5.9475,4.0837,3.5516,2.6753,4.3239,0.027028,0.047971,0.024511,0.0048027,23.491,29.981,14.074,8.4465,0.85526,1.9605,0.026316,0,0.0005343,0.0014815,0.0003188,1.8107e-05,0.007959,0.012087,0.0032469,0.0013732,9
0.020178,0.032313,0.013043,0.0061123,0.00043037,0.0010771,0.0001822,3.9061e-05,0.01565,0.024789,0.01035,3.9061e-05,0.0044016,0.0080891,0.0025756,0.0028228,21.671,24.947,11.974,29.618,20.118,48.605,0.46053,0.013158,20.118,48.605,0.46053,0.013158,32.829,50.329,3.0789,1.5,0.38934,0.57647,0.20797,0.024763,0.0099835,0.015738,0.0068116,0.0027271,2.0284e-06,1.1724e-05,5.7231e-07,5.3167e-08,-0.02296,0.26943,-0.037399,0.17263,0.21485,0.53779,0.091074,0.019493,-0.69467,-0.49628,-1.0656,-1.1949,-2.6698,-1.7442,-4.3761,-4.9274,3.6821,4.1305,3.072,4.8499,0.025516,0.040014,0.017179,0.0067082,21.787,28.242,13.602,10.912,0.57895,2.0395,0,0,0.00042971,0.0010756,0.00018215,3.8986e-05,0.007,0.010947,0.0030425,0.0021309,9
0.020284,0.034716,0.012211,0.0076874,0.00044368,0.0012578,0.00015268,6.046e-05,0.015745,0.027156,0.009768,6.046e-05,0.0046857,0.0077858,0.0026254,0.0025584,29,27.197,17.434,34.303,15.079,47.908,1.0526,0.026316,15.079,47.908,1.0526,0.026316,31.803,49.961,4.5526,4.7368,0.38792,0.60889,0.19718,0.056816,0.010041,0.017285,0.0063412,0.0033035,3.1587e-06,1.1948e-05,4.165e-07,1.172e-07,0.042279,0.13563,-0.11452,0.13958,0.22153,0.62786,0.076299,0.030172,-0.70925,-0.47983,-1.0587,-1.0872,-2.718,-1.6575,-4.3392,-4.4289,3.6864,3.37,2.7838,5.2891,0.025479,0.04479,0.016574,0.0079736,21.521,29.39,13.75,12.216,0.78947,1.1711,0,0.065789,0.00044305,0.0012557,0.0001526,6.0344e-05,0.0068765,0.011658,0.0030958,0.0026258,9
0.021077,0.036483,0.010294,0.0072214,0.00046704,0.0013803,0.00010825,5.4677e-05,0.016195,0.027966,0.0081239,5.4677e-05,0.005348,0.0077934,0.0020904,0.0026568,30.197,23.684,16.158,30,16.697,49.539,0.065789,0.13158,16.697,49.539,0.065789,0.13158,33.618,49.368,1.5,2.9211,0.39753,0.61139,0.11939,0.0445,0.01025,0.017785,0.0053205,0.0031337,2.0747e-06,1.2942e-05,2.9269e-07,9.2708e-08,-0.023352,-0.006926,-0.061706,0.052468,0.23312,0.6891,0.054101,0.027286,-0.68697,-0.46332,-1.1178,-1.1243,-2.6141,-1.5829,-4.6055,-4.5989,3.8012,3.9044,3.308,5.5814,0.025937,0.043913,0.013413,0.0076835,22.059,29.785,12.704,11.79,1.0395,2.1711,0,0.30263,0.00046624,0.0013782,0.0001082,5.4572e-05,0.0071776,0.012018,0.0026869,0.002456,9
0.018769,0.034387,0.011936,0.0033902,0.00036694,0.0012246,0.00015537,1.207e-05,0.014622,0.026638,0.0096622,1.207e-05,0.0062083,0.0099992,0.0033552,0.0014308,32.434,23.158,16.855,36.5,19.211,50.645,0.47368,0,19.211,50.645,0.47368,0,36.539,48.789,3.3421,0,0.36392,0.60284,0.18389,0.00013158,0.0094467,0.016883,0.0064249,0.0016644,1.7683e-06,9.8896e-06,3.8077e-07,7.2604e-09,0.080008,0.022749,0.015872,0.13693,0.1832,0.6114,0.077835,0.0060235,-0.70166,-0.47464,-1.0676,-1.4588,-2.7055,-1.6405,-4.4079,-6.1422,3.4907,3.7462,2.7728,3.7863,0.02367,0.043039,0.01691,0.0042205,21.871,29.092,13.516,8.0085,0.35526,2.5526,0,0,0.00036639,0.0012228,0.00015567,1.2047e-05,0.0069542,0.011521,0.0030025,0.0012174,9
0.026644,0.03926,0.013598,0.007067,0.00076632,0.0016426,0.00019858,5.1825e-05,0.021011,0.030825,0.010901,5.1825e-05,0.012102,0.016817,0.0037622,0.0021211,32.671,27.434,16.895,35.053,31.474,55.842,0.15789,0,31.474,55.842,0.15789,0,44.092,52.158,2.25,2.9211,0.51061,0.65371,0.22934,0.041237,0.013753,0.02035,0.0072958,0.0032842,3.3371e-06,1.7908e-05,7.4862e-07,1.1663e-07,-0.034311,0.13241,0.10493,0.12549,0.38251,0.82006,0.099299,0.025865,-0.58933,-0.43478,-1.0898,-1.1289,-2.1633,-1.4509,-4.4738,-4.6186,3.3641,3.5264,3.0796,4.4181,0.034884,0.05063,0.018628,0.0082472,25.767,31.488,13.244,12.042,1.0921,2.6316,0,0.13158,0.00076503,0.0016401,0.0001986,5.1729e-05,0.0093655,0.013152,0.0028886,0.0024973,10
0.024072,0.034807,0.012521,0.0058888,0.00063045,0.0012984,0.00016245,3.5892e-05,0.01903,0.027106,0.010115,3.5892e-05,0.014679,0.021254,0.0036629,0.0021354,30.724,29.961,11.171,37.882,22.118,44.066,0,0,22.118,44.066,0,0,41.026,47.461,0.81579,1.5658,0.46768,0.59226,0.21371,0.019921,0.012585,0.017335,0.0067049,0.0027026,3.5004e-06,1.0992e-05,4.1707e-07,4.9879e-08,0.081557,0.11874,-0.0060449,0.084949,0.31466,0.64818,0.081159,0.017912,-0.63947,-0.48623,-1.16,-1.2069,-2.3859,-1.6908,-4.7831,-4.974,3.2486,3.4642,2.7004,4.45,0.031504,0.043956,0.017819,0.0067933,23.967,29.061,12.159,10.909,0.64474,1.4868,0,0,0.00062932,0.0012964,0.00016232,3.5824e-05,0.0083008,0.01157,0.0024742,0.0020972,10
0.025832,0.039976,0.010879,0.0067231,0.00072209,0.0016902,0.00012235,4.6822e-05,0.020001,0.031278,0.0087241,4.6822e-05,0.0086953,0.015523,0.0028279,0.0020942,26.474,25.763,10.789,38.895,26.855,49.092,0,0,26.855,49.092,0,0,44,48.211,1.1579,2.6447,0.48213,0.65197,0.14397,0.030342,0.012872,0.020331,0.0057346,0.0032251,4.9521e-06,1.3742e-05,3.6784e-07,5.2905e-08,-0.085916,0.019679,0.042148,0.0039883,0.36043,0.84373,0.061145,0.023366,-0.60711,-0.4363,-1.1424,-1.1387,-2.2374,-1.4533,-4.7088,-4.6648,3.6282,3.5385,2.8703,3.9539,0.032335,0.051564,0.014994,0.0080027,24.954,30.898,12.374,11.97,1.0132,2.25,0,0,0.00072087,0.0016875,0.00012229,4.6733e-05,0.0089099,0.012833,0.0025578,0.0024714,10
0.02253,0.034281,0.0092885,0.0078862,0.00055632,0.0012496,8.8074e-05,6.7596e-05,0.017621,0.026714,0.007464,6.7596e-05,0.011851,0.018162,0.0030468,0.0018228,29.329,22.079,10.605,36.211,23.395,39.75,0,0.46053,23.395,39.75,0,0.46053,39.658,44.434,0.89474,4.7632,0.43245,0.59492,0.083974,0.065158,0.011367,0.0171,0.0049408,0.0033712,3.3024e-06,9.9533e-06,1.5043e-07,1.4156e-07,-0.1051,0.15396,0.10127,0.1704,0.27768,0.62374,0.043989,0.033733,-0.66137,-0.50247,-1.2031,-1.0981,-2.4957,-1.756,-4.9886,-4.4767,3.5401,3.3667,2.916,5.3384,0.029048,0.043403,0.012971,0.0082698,23.477,28.295,11.359,12.29,0.88158,1.1184,0,0.26316,0.00055537,0.0012475,8.7978e-05,6.7467e-05,0.0079741,0.011059,0.0022045,0.0026689,10
0.021488,0.0355,0.010913,0.004394,0.00049939,0.0013212,0.00013298,1.974e-05,0.016747,0.027593,0.0086954,1.974e-05,0.0096292,0.014397,0.0034789,0.0014609,31.711,21.553,10.882,38.092,19.724,48.645,0,0,19.724,48.645,0,0,37.75,48.553,1.3816,0.065789,0.41111,0.61347,0.14632,0.0030263,0.010923,0.017747,0.0057256,0.0020926,3.6314e-06,9.8508e-06,5.1659e-07,1.4007e-08,0.1596,-0.0097908,0.072662,0.013598,0.24928,0.65948,0.066445,0.009851,-0.67402,-0.47818,-1.1525,-1.3288,-2.5549,-1.6528,-4.7669,-5.5432,3.5589,3.5368,3.199,3.8819,0.027338,0.045147,0.014714,0.0052569,22.944,29.256,12.165,9.39,0.64474,2.0526,0,0,0.00049857,0.001319,0.00013289,1.9702e-05,0.0076402,0.011666,0.0025156,0.0015949,10
0.022965,0.043027,0.013742,0.0030442,0.00052996,0.0018654,0.00019016,9.4427e-06,0.018018,0.033304,0.010583,9.4427e-06,0.008829,0.017967,0.0050974,0.0012952,33.474,35.737,27.618,49.934,40.382,100.47,4.7368,0,40.382,100.47,4.7368,0,54.368,80.303,19.289,0.065789,0.47058,0.68537,0.22247,0.00039474,0.011627,0.021518,0.0066911,0.0014123,2.9846e-06,2.3752e-05,1.0558e-06,7.1926e-09,-0.19714,0.23346,0.32293,0.0027223,0.26462,0.93107,0.095032,0.0047122,-0.58151,-0.27644,-0.83907,-1.4262,-2.1583,-0.76927,-3.3332,-6.0164,3.3149,3.7845,3.8714,4.89,0.029766,0.053812,0.017055,0.0034873,25.797,38.66,17.922,8.2505,0.5,2.7763,0.13158,0,0.00052924,0.0018621,0.00019006,9.4245e-06,0.0091956,0.018423,0.0049415,0.0012627,1
0.019759,0.049798,0.012538,0.001767,0.00039369,0.0025003,0.00015933,3.1498e-06,0.015474,0.038156,0.0097822,3.1498e-06,0.0084531,0.020351,0.0041735,0.00072966,39.579,31.829,23.776,45.671,29.447,105.87,1.9211,0,29.447,105.87,1.9211,0,48.539,75.776,12.145,0,0.39595,0.72087,0.18747,0,0.0099242,0.024254,0.0062985,0.00090741,1.2069e-06,3.9462e-05,6.4141e-07,5.6914e-10,0.020883,0.26664,0.26259,-0.029734,0.1965,1.2478,0.079565,0.0015719,-0.63967,-0.23399,-0.90757,-1.6727,-2.4268,-0.56253,-3.6387,-7.15,3.3305,4.0893,3.496,3.1992,0.025077,0.060629,0.015854,0.002325,23.751,40.512,16.441,6.2629,0.18421,4.0395,0.11842,0,0.000393,0.0024956,0.00015913,3.1438e-06,0.0079988,0.020044,0.0042502,0.00075148,1
0.016294,0.049081,0.012393,0.0017156,0.00026679,0.0024268,0.0001559,2.9713e-06,0.012813,0.037989,0.0096732,2.9713e-06,0.0071945,0.01827,0.0038072,0.000619,36.289,33.197,25.776,43.961,16.961,105.41,1.4342,0,16.961,105.41,1.4342,0,39.447,76.618,12.934,0,0.31295,0.72058,0.17918,0,0.0083025,0.024115,0.0062636,0.00086983,5.724e-07,2.5191e-05,8.1357e-07,7.5795e-10,-0.0054688,0.15267,0.37349,-0.015422,0.13316,1.2112,0.077892,0.0014828,-0.72573,-0.23628,-0.90671,-1.6792,-2.8207,-0.57298,-3.6412,-7.1803,3.2384,3.6414,3.7248,3.3373,0.021062,0.061548,0.015887,0.0022064,21.375,40.788,16.478,6.2256,0.14474,3.2895,0.17105,0,0.00026633,0.0024224,0.00015578,2.9656e-06,0.0066348,0.020156,0.0042674,0.00074044,1
0.016647,0.054635,0.011828,0.0019783,0.00027891,0.0030139,0.00014101,3.9427e-06,0.013035,0.042485,0.0092766,3.9427e-06,0.0070339,0.020266,0.0047149,0.00083143,37.868,39.276,30.211,50.079,18.355,108.96,3.1316,0,18.355,108.96,3.1316,0,43.382,76.579,17,0,0.31997,0.75424,0.16508,0,0.008369,0.027412,0.0060653,0.00097674,7.5388e-07,4.2255e-05,4.7286e-07,9.4978e-10,0.039656,0.21137,0.25829,-0.0059319,0.13922,1.5043,0.070396,0.0019676,-0.70821,-0.18816,-0.8825,-1.6014,-2.7451,-0.35481,-3.546,-6.8319,3.333,3.7196,3.4809,3.3601,0.021221,0.069117,0.015229,0.0025003,21.923,43.624,17.255,6.7668,0.28947,4.3289,0.065789,0,0.00027845,0.0030086,0.00014079,3.9351e-06,0.006915,0.022561,0.0045834,0.00087008,1
0.01629,0.052897,0.01195,0.0016496,0.00026693,0.0028178,0.00014358,2.7482e-06,0.012815,0.040905,0.009386,2.7482e-06,0.007157,0.019657,0.0040256,0.00059767,35.026,37.039,23.211,36.026,12.75,106.66,1.1842,0,12.75,106.66,1.1842,0,35.197,76.079,11.816,0,0.31608,0.74005,0.169,0,0.0082448,0.026465,0.0061316,0.00083696,5.3153e-07,4.9762e-05,5.7015e-07,7.824e-10,-0.017617,0.309,0.2846,-0.024109,0.13324,1.4064,0.071691,0.0013715,-0.734,-0.20785,-0.92276,-1.7049,-2.8491,-0.43882,-3.7035,-7.2946,3.1577,3.751,3.426,3.327,0.021,0.065719,0.015286,0.0021511,21.158,42.24,16.218,5.9569,0.065789,3.6842,0.065789,0,0.00026648,0.0028127,0.00014338,2.7429e-06,0.0065051,0.021375,0.0041341,0.00069007,1
0.25895,0.31996,0.10514,0.025919,0.070529,0.10712,0.011613,0.0006956,0.20045,0.24666,0.08255,0.0006956,0.095032,0.12242,0.028088,0.0072368,59.842,58.776,34.605,44.263,134.55,135.72,100.24,25.25,134.55,135.72,100.24,25.25,110.25,102.53,75.776,55.171,0.94316,0.95374,0.85689,0.51618,0.12775,0.15633,0.05265,0.013213,0.0044561,0.0046458,0.00016983,4.2196e-06,0.16992,0.040522,-0.089873,-0.21187,35.196,53.458,5.7959,0.34712,0.57555,0.63554,0.051941,-0.54662,3.1522,3.4394,0.80806,-1.932,3.6016,3.7531,3.3997,3.5234,0.32334,0.39235,0.13763,0.034088,129.09,140.6,61.464,27.165,27.355,37.447,8.1842,1.4211,0.070392,0.10692,0.011592,0.00069424,0.13506,0.15469,0.04026,0.010107,2
0.27599,0.34318,0.10018,0.029722,0.07794,0.12054,0.010353,0.00092062,0.21662,0.2711,0.078699,0.00092062,0.12067,0.14347,0.034643,0.0093589,61.276,50.921,36.474,38.632,134.76,130.37,102.46,31.618,134.76,130.37,102.46,31.618,104.43,95.961,75.882,60.303,0.94992,0.95892,0.86289,0.56013,0.13893,0.17558,0.051111,0.015099,0.0035343,0.0057804,0.00021212,6.6498e-06,0.023452,0.052103,-0.1841,-0.17225,38.893,60.152,5.1669,0.45942,0.59891,0.66058,0.038395,-0.48448,3.2644,3.5669,0.74414,-1.6444,3.3331,3.2488,3.3704,3.2964,0.35678,0.45773,0.12988,0.038589,133.68,145.77,59.945,29.623,29.342,36.908,7.7105,1.1974,0.077786,0.1203,0.010334,0.00091884,0.14188,0.16307,0.038658,0.01172,2
0.24097,0.29469,0.087541,0.022814,0.060755,0.089229,0.0080461,0.00054459,0.18666,0.23041,0.067869,0.00054459,0.09797,0.12711,0.029518,0.0079556,57.947,51.303,31.395,45.118,137.91,136.29,96.421,18.987,137.91,136.29,96.421,18.987,104.71,101.36,75.158,49.237,0.93779,0.95268,0.83274,0.45174,0.11841,0.14812,0.043092,0.011426,0.0017003,0.0036152,0.00010822,2.5517e-06,-0.046371,0.033376,-0.014174,-0.1723,30.319,44.527,4.0157,0.27177,0.52778,0.6111,-0.022853,-0.59812,2.9357,3.3222,0.46149,-2.1707,3.7208,3.4083,3.5681,3.4419,0.30599,0.37433,0.10925,0.02952,120.83,135.64,54.796,25.383,26.079,31.421,7.2895,0.61842,0.060638,0.089054,0.0080313,0.00054354,0.1213,0.14553,0.033567,0.0090342,2
0.29133,0.36171,0.11228,0.027502,0.086522,0.13475,0.013153,0.000779,0.22767,0.28293,0.087479,0.000779,0.14922,0.16423,0.042555,0.010871,60.487,58.789,40.197,36.553,138.03,132.64,99.868,25.211,138.03,132.64,99.868,25.211,107.53,101.66,75.105,55.711,0.95108,0.95889,0.87208,0.54389,0.14524,0.18,0.055989,0.014056,0.0023292,0.0047627,0.00022752,3.9737e-06,0.0067944,-0.037981,0.012805,-0.15545,43.177,67.246,6.5638,0.38875,0.62763,0.69429,0.082988,-0.52344,3.3925,3.7139,0.95543,-1.8204,3.45,3.3998,3.4908,3.1993,0.36987,0.46493,0.13985,0.03655,138.4,153.68,63.663,27.89,31.395,41.947,9.1316,0.75,0.086354,0.13449,0.013128,0.00077749,0.15024,0.17712,0.042753,0.010601,2
0.26755,0.34019,0.10441,0.027167,0.073857,0.12014,0.01151,0.0007729,0.20784,0.26564,0.082206,0.0007729,0.12281,0.13669,0.027476,0.0077173,66.355,57.829,35.592,40.237,137.76,129.38,98.671,28.105,137.76,129.38,98.671,28.105,108.21,102.82,75.618,56.224,0.94526,0.95671,0.859,0.51882,0.132,0.16952,0.052556,0.013677,0.0030876,0.0050255,0.00018492,4.6559e-06,0.0028494,-0.021397,-0.081734,-0.19725,36.856,59.952,5.7444,0.3857,0.59594,0.66467,0.048348,-0.52112,3.2439,3.5807,0.79628,-1.8165,3.6291,3.4336,3.2644,3.5684,0.33703,0.43141,0.13584,0.03522,132.14,147.52,61.378,28.114,28.5,37.842,7.6579,0.96053,0.073713,0.1199,0.011489,0.0007714,0.14003,0.16651,0.040333,0.010762,2
0.03685,0.034393,0.012523,0.076986,0.0013718,0.0012297,0.00016083,0.0064085,0.027685,0.026485,0.0099158,0.0064085,0.010375,0.010778,0.0043366,0.023024,28.026,29.053,36.763,48.961,71.105,86.184,11.987,96.776,71.105,86.184,11.987,96.776,61.921,70.776,30.132,84.487,0.60561,0.60166,0.18732,0.79566,0.017332,0.016803,0.0065204,0.036907,3.0251e-05,1.3923e-05,3.394e-07,8.6679e-05,-0.58646,0.23779,0.088296,-0.14909,0.68482,0.61411,0.080392,3.198,-0.38584,-0.4113,-0.80542,-0.022662,-1.2534,-1.4002,-3.2244,0.45602,4.6482,3.8286,3.2243,3.8613,0.042487,0.042634,0.016698,0.091465,32.108,32.524,19.285,54.428,3.0921,2.3684,0.15789,6.6974,0.0013696,0.0012282,0.00016078,0.006396,0.013704,0.013702,0.0055696,0.033531,3
0.015511,0.016291,0.0082065,0.067258,0.00026521,0.00030417,6.8254e-05,0.0047339,0.011678,0.012472,0.0065025,0.0047339,0.0044106,0.0052514,0.0039446,0.032196,33.697,44.145,49.671,48.868,15.671,28.132,3,92.118,15.671,28.132,3,92.118,29.289,42.816,15.605,83.868,0.23789,0.26337,0.055079,0.78366,0.0073819,0.007958,0.0042243,0.033279,3.4016e-06,1.9391e-06,8.0759e-08,6.5095e-05,-0.26771,0.10812,-0.0066481,-0.16046,0.13241,0.15184,0.034088,2.3623,-0.76952,-0.70026,-0.94338,-0.078378,-3.0426,-2.7424,-3.8635,0.20203,4.5663,4.2948,3.1519,3.6663,0.018355,0.020075,0.010895,0.084876,19.973,21.742,16.055,50.897,0.57895,1.1184,0,5.25,0.00026482,0.00030367,6.8175e-05,0.0047246,0.0060306,0.0069992,0.0040478,0.029555,3
0.015251,0.017304,0.010335,0.088381,0.00024008,0.00031465,0.0001081,0.0081053,0.011878,0.013251,0.0081901,0.0081053,0.0055191,0.0089919,0.0055607,0.035765,41.513,64.053,61.132,52.408,25.421,67.474,12.066,104.74,25.421,67.474,12.066,104.74,43.803,75.237,34.434,90.566,0.26658,0.30732,0.12511,0.84403,0.0076925,0.0083833,0.0053485,0.044706,8.6562e-07,1.8305e-06,1.8282e-07,0.00015249,-0.11385,0.21722,0.087145,-0.17282,0.11988,0.15706,0.053972,4.0447,-0.715,-0.5797,-0.81652,0.049068,-2.8065,-2.231,-3.2873,0.7819,3.649,4.0013,3.0901,3.369,0.019464,0.021146,0.013752,0.11339,21.68,26.004,19.127,61.001,0.42105,0.55263,0,6.9342,0.00023976,0.00031413,0.00010794,0.0080895,0.0068306,0.0093423,0.0054553,0.039689,3
